DateTime,Google_Trend_Score,Market_Sentiment,Social_Media_Sentiment,News_Sentiment,Industry_Outlook,Inflation_Rate,Consumer_Confidence_Index,Disposable_Income_Change,Unemployment_Rate,Seasonal_Impact,Supply_Chain_Delays,Raw_Material_Cost_Index,Energy_Price_Index,Exchange_Rate_Impact,Online_Shopping_Index,Mobile_Shopping_Percentage,Weather_Impact,Competitor_Activity_Index
2022-01-11,0.25,-0.187,-0.313,-0.299,0.051,2.32,89.05,1.94,6.01,High,10.47,104.12,104.68,-0.031,114.11,66.98,Negative,18.07
2023-10-24,0.15,0.529,0.813,0.33,0.444,2.08,118.6,-0.34,6.67,Low,3.66,93.14,102.22,0.014,111.38,62.58,Positive,33.33
2022-11-03,0.16,-0.195,-0.564,0.932,-0.954,3.09,103.84,1.21,4.71,Low,11.65,97.59,98.06,0.042,109.3,60.57,Negative,30.19
2023-12-22,0.33,-0.123,0.86,-0.324,-0.906,2.42,121.09,2.72,5.62,High,12.12,95.17,103.29,-0.036,116.15,50.24,Neutral,58.46
2023-10-30,0.15,-0.007,0.179,-0.626,0.427,3.18,109.58,-1.33,4.03,Low,6.77,96.08,102.05,-0.016,103.86,47.94,Neutral,80.64
2023-06-05,0.22,0.261,0.142,0.699,-0.06,4.95,127.38,-0.62,5.81,Low,6.38,101.33,97.61,0.005,92.1,44.37,Neutral,76.2
2022-06-29,0.21,0.347,0.534,0.007,0.502,2.98,90.62,0.22,3.1,Low,0.4,102.66,104.8,-0.038,110.62,66.84,Negative,68.09
2022-07-27,0.2,-0.1,-0.1,-0.282,0.082,4.8,119.19,-1.59,4.28,Low,11.23,97.44,102.85,-0.035,113.2,58.9,Positive,84.31
2022-09-30,0.16,-0.279,-0.358,0.267,-0.745,4.72,88.76,-0.47,4.74,Low,12.22,96.76,99.03,0.013,111.71,51.9,Neutral,10.85
2023-06-24,0.29,-0.147,-0.527,-0.667,0.754,2.35,104.98,1.81,5.18,Low,13.64,108.88,95.33,0.012,95.76,62.93,Negative,7.35
2023-03-12,0.31,0.572,0.97,0.534,0.213,3.2,104.43,1.64,4.39,Low,14.14,90.76,96.34,0.001,94.36,55.53,Neutral,6.55
2023-08-19,0.25,0.249,-0.686,0.606,0.827,2.65,70.64,-1.83,6.75,Low,5.88,109.2,104.35,-0.018,105.14,68.91,Neutral,50.18
2023-03-06,0.28,0.372,-0.173,0.688,0.601,2.24,98.23,-0.04,4.38,Low,5.26,100.93,102.42,-0.029,114.62,63.93,Negative,31.37
2022-08-15,0.25,-0.006,-0.903,0.223,0.662,3.74,114.16,3.83,5.82,Low,8.8,101.41,100.16,0.0,110.62,64.42,Positive,57.41
2022-10-19,0.24,0.446,-0.06,0.57,0.827,2.44,126.14,-1.53,3.12,Low,4.43,96.13,96.52,0.043,119.5,51.38,Neutral,93.05
2023-04-13,0.34,-0.032,0.137,-0.916,0.682,2.47,108.0,3.02,5.43,Low,10.72,90.87,95.05,0.047,101.13,61.24,Neutral,62.38
2023-07-21,0.27,-0.511,0.156,-0.922,-0.768,2.24,81.26,2.53,3.28,Low,9.27,94.72,102.43,0.013,102.43,68.79,Positive,43.34
2022-02-24,0.34,-0.343,-0.115,-0.744,-0.171,4.4,102.39,0.34,5.7,Low,7.8,103.06,101.12,0.05,97.3,40.71,Neutral,54.45
2022-02-12,0.37,-0.054,-0.987,-0.111,0.937,3.88,110.8,3.86,6.47,Low,1.18,109.63,99.13,0.03,92.41,62.88,Negative,72.77
2022-02-05,0.38,-0.663,-0.638,-0.704,-0.648,3.36,92.84,3.51,3.09,Low,0.27,96.93,96.34,0.028,95.69,44.72,Negative,12.47
2023-08-31,0.33,-0.436,-0.792,0.34,-0.854,3.53,129.21,-0.94,3.37,Low,1.81,99.92,102.91,0.021,108.5,58.47,Positive,47.8
2023-06-21,0.46,-0.493,0.009,-0.565,-0.922,2.59,116.37,1.45,3.94,Low,5.14,102.91,103.88,0.014,93.83,58.28,Neutral,95.08
2023-03-09,0.44,0.211,-0.181,0.183,0.633,2.78,89.14,-1.41,6.82,Low,7.8,96.84,99.96,-0.004,102.72,62.21,Neutral,2.79
2022-07-29,0.36,0.353,0.162,0.768,0.13,3.06,94.07,-1.87,4.79,Low,2.55,106.5,101.88,0.022,112.73,51.72,Neutral,47.4
2022-08-09,0.45,0.106,-0.083,-0.136,0.537,3.62,94.22,0.33,3.71,Low,9.6,106.61,104.93,0.03,114.3,63.75,Positive,42.08
2022-06-01,0.63,-0.414,0.464,-0.847,-0.858,2.62,96.69,2.38,6.44,Low,13.57,99.18,96.6,-0.03,117.33,63.16,Positive,3.93
2023-12-06,0.63,-0.063,-0.887,0.033,0.666,4.66,86.1,3.17,4.75,Low,10.44,100.54,96.94,0.007,111.95,41.27,Positive,40.58
2022-06-12,0.65,0.011,-0.102,-0.213,0.347,4.79,87.48,1.71,5.38,Low,4.44,102.23,101.43,0.043,105.98,41.49,Negative,41.35
2023-08-13,0.52,0.306,0.9,-0.598,0.616,3.55,125.8,2.8,6.28,Low,5.64,108.49,98.51,-0.012,117.21,60.74,Neutral,71.76
2023-07-23,0.51,-0.052,0.044,-0.277,0.077,3.45,91.14,-1.79,4.03,Low,12.48,91.66,95.5,0.004,96.49,64.87,Neutral,27.0
2023-09-12,0.34,-0.615,-0.84,-0.646,-0.359,4.08,99.78,-1.19,6.11,Low,13.02,108.48,98.22,-0.017,102.57,44.18,Neutral,34.01
2022-10-17,0.36,-0.022,0.101,-0.197,0.031,2.32,103.08,2.21,5.21,Low,9.31,103.85,103.58,0.025,101.02,65.24,Neutral,62.65
2023-09-01,0.32,-0.208,-0.305,-0.405,0.086,3.99,129.58,3.75,5.46,Low,8.66,109.58,100.58,-0.013,96.35,51.81,Neutral,68.07
2023-05-18,0.59,0.24,0.135,-0.299,0.885,3.74,98.82,-0.02,4.53,Low,10.12,95.2,96.72,0.031,110.6,62.6,Positive,87.73
2023-10-02,0.35,-0.391,-0.943,-0.581,0.351,4.07,119.82,3.73,6.4,Low,14.16,90.64,98.37,-0.035,119.51,46.56,Neutral,67.65
2023-10-03,0.33,-0.247,0.569,-0.451,-0.859,4.36,105.61,2.28,6.23,Low,3.78,107.87,100.27,0.045,91.12,55.81,Neutral,21.53
2022-08-19,0.31,0.159,0.164,0.311,0.004,2.05,82.34,-0.77,6.85,Low,8.56,104.9,101.5,-0.013,109.07,57.93,Neutral,59.61
2022-09-25,0.34,0.116,0.619,0.575,-0.846,2.55,98.39,1.54,4.18,Low,13.41,96.46,100.6,0.019,102.86,69.42,Negative,28.52
2022-08-27,0.36,-0.08,-0.132,0.421,-0.53,2.75,99.05,1.33,5.8,Low,3.17,100.35,97.74,-0.038,97.29,57.72,Negative,57.13
2022-12-15,0.73,0.054,0.593,-0.689,0.259,4.67,123.25,3.46,3.29,High,7.47,100.55,98.75,-0.04,119.61,63.51,Positive,13.74
2023-07-25,0.31,-0.436,-0.702,0.209,-0.815,3.64,90.66,-1.4,4.77,Low,7.48,100.76,96.22,-0.027,93.22,62.46,Negative,42.29
2022-03-20,0.45,-0.43,-0.934,0.295,-0.65,2.41,122.91,1.38,6.63,Low,4.78,103.71,96.74,0.039,95.95,53.08,Negative,0.73
2022-01-07,0.5,0.622,0.537,0.827,0.501,4.81,105.71,1.53,6.55,High,1.99,107.48,98.78,-0.019,90.69,40.03,Negative,64.86
2023-09-08,0.25,-0.122,0.207,-0.347,-0.224,4.04,76.95,-1.45,3.45,Low,11.7,92.02,96.02,-0.019,98.21,40.97,Positive,4.84
2023-12-15,0.62,0.12,0.869,-0.777,0.268,3.07,94.24,0.68,4.51,High,6.97,96.34,102.29,-0.032,115.29,56.08,Negative,28.52
2022-05-03,0.44,-0.191,0.315,-0.234,-0.653,2.25,75.97,-0.54,5.01,Low,7.01,107.27,99.98,-0.045,112.61,52.29,Neutral,78.36
2022-02-26,0.32,0.057,0.77,-0.788,0.19,2.04,109.33,1.21,4.67,Low,5.72,107.27,95.48,-0.047,95.11,55.02,Neutral,14.04
2022-12-01,0.33,0.231,0.363,-0.465,0.793,2.57,119.93,-1.35,4.45,Low,11.92,107.13,102.17,-0.019,103.88,54.05,Positive,13.17
2022-09-21,0.18,0.294,0.156,-0.05,0.777,3.15,128.29,-1.28,3.01,Low,1.49,105.83,95.41,0.024,90.57,69.09,Neutral,31.33
2022-02-23,0.21,0.239,0.371,0.813,-0.465,2.66,99.45,0.21,5.93,Low,1.84,109.69,100.24,0.034,105.93,64.8,Positive,36.9
2023-05-11,0.32,-0.261,-0.546,-0.493,0.255,3.03,128.38,0.9,5.42,Low,6.18,97.39,100.61,0.02,90.89,40.6,Neutral,92.29
2022-11-09,0.28,0.174,0.398,0.893,-0.769,4.88,94.17,-0.5,3.31,Low,2.72,104.67,98.1,-0.021,96.39,52.8,Positive,17.54
2023-04-03,0.32,0.357,0.865,0.072,0.135,3.33,98.59,1.22,4.33,Low,3.98,103.02,104.12,0.029,95.44,64.2,Neutral,48.08
2023-07-08,0.43,-0.306,-0.998,0.845,-0.764,3.78,108.79,1.65,6.66,High,11.73,105.78,95.72,-0.044,115.56,60.36,Positive,54.1
2022-10-15,0.28,-0.58,-0.744,-0.418,-0.58,3.93,125.09,-1.58,5.56,Low,1.36,96.95,95.84,-0.024,92.32,49.91,Neutral,16.37
2022-08-16,0.25,0.513,0.958,0.102,0.479,3.07,128.53,2.91,6.85,Low,13.93,98.09,100.54,-0.035,93.71,49.16,Neutral,21.57
2023-08-25,0.26,-0.156,0.809,-0.64,-0.638,3.07,123.78,3.6,6.12,Low,13.78,107.48,103.74,-0.029,91.62,67.68,Neutral,99.03
2023-07-01,0.51,0.348,0.661,0.628,-0.246,4.08,75.51,-1.34,3.16,High,2.4,98.47,104.65,0.018,104.67,61.98,Neutral,46.32
2022-03-19,0.42,-0.451,0.168,-0.711,-0.81,4.07,117.57,2.24,3.56,Low,8.66,99.19,98.33,0.01,103.77,40.88,Negative,66.72
2023-02-05,0.36,-0.376,-0.032,-0.614,-0.481,2.31,120.8,3.66,6.56,Low,0.15,109.08,104.02,0.048,93.76,48.3,Negative,26.4
2022-08-22,0.3,0.281,-0.358,0.503,0.697,2.76,122.32,0.77,3.57,Low,0.54,96.8,95.87,0.019,110.39,65.16,Negative,6.61
2022-11-01,0.31,-0.186,0.024,-0.703,0.122,2.99,97.5,-1.51,6.89,Low,10.64,103.36,99.37,0.005,97.91,45.66,Negative,46.16
2023-10-12,0.25,-0.157,-0.543,0.126,-0.053,3.4,124.05,-1.89,3.6,Low,7.68,106.42,97.05,-0.029,95.57,63.74,Positive,92.72
2023-09-27,0.18,-0.127,-0.207,0.204,-0.377,2.83,90.61,0.74,5.19,Low,7.2,92.37,104.26,-0.032,97.36,53.15,Negative,88.77
2022-04-06,0.3,0.662,0.746,0.66,0.581,3.18,72.95,1.06,4.8,Low,7.92,93.15,102.89,-0.037,116.49,42.27,Positive,97.86
2022-04-02,0.33,-0.199,-0.268,0.179,-0.508,2.71,95.02,1.24,5.39,High,1.48,93.71,100.6,0.006,90.28,66.57,Negative,7.02
2022-11-13,0.31,0.524,0.808,0.689,0.074,4.38,114.52,-1.49,3.7,Low,13.32,107.63,95.1,0.022,90.07,62.48,Positive,69.04
2023-09-28,0.21,0.46,0.528,0.648,0.206,3.66,108.18,1.15,4.64,Low,4.61,94.96,96.87,-0.026,117.26,65.27,Positive,3.47
2023-01-28,0.32,0.353,0.278,0.52,0.261,2.21,78.48,1.88,4.37,Low,8.11,100.1,96.99,0.048,92.42,62.02,Positive,12.63
2023-10-27,0.31,0.244,-0.019,0.643,0.108,4.46,90.42,-1.94,3.64,Low,2.11,106.52,104.93,0.036,99.09,58.59,Positive,44.33
2023-11-27,0.9,0.691,0.904,0.951,0.217,4.18,87.97,2.05,6.79,High,5.72,101.31,99.83,-0.02,106.67,46.94,Negative,23.27
2023-02-07,0.42,0.19,-0.494,0.548,0.516,3.35,91.74,0.08,5.07,Low,9.05,95.8,98.17,-0.018,110.04,67.58,Negative,66.26
2022-11-21,0.43,0.454,0.682,0.66,0.019,4.76,79.59,0.57,6.94,Low,13.3,98.76,95.22,-0.028,102.8,48.65,Neutral,67.75
2022-06-05,0.54,-0.019,0.478,-0.333,-0.202,4.67,83.47,3.27,6.7,Low,1.24,93.73,95.92,0.025,99.41,68.41,Neutral,42.52
2023-06-29,0.41,-0.475,-0.161,-0.766,-0.497,2.99,79.49,2.08,4.28,Low,7.86,102.48,100.23,-0.025,115.58,40.52,Neutral,62.88
2023-01-08,0.7,0.301,0.329,0.23,0.344,2.03,127.61,2.73,6.32,High,6.25,98.81,95.98,0.027,105.7,59.07,Negative,18.67
2022-11-07,0.55,-0.268,-0.946,-0.436,0.577,3.05,74.59,2.32,6.61,Low,11.69,96.5,95.18,0.044,96.85,41.05,Positive,83.27
2022-11-02,0.63,-0.004,-0.121,0.436,-0.327,4.44,86.22,2.01,3.93,Low,14.92,97.97,95.61,0.011,91.19,46.0,Negative,34.52
2023-03-25,0.84,-0.393,-0.262,-0.338,-0.579,2.62,103.54,2.45,5.43,Low,10.11,97.83,99.49,-0.04,101.11,58.18,Neutral,96.26
2022-03-12,0.91,-0.069,-0.104,-0.908,0.806,4.44,96.39,3.79,4.85,Low,10.36,98.76,100.12,0.009,112.65,67.4,Positive,93.26
2022-11-11,0.86,-0.045,0.744,0.033,-0.911,2.07,99.63,1.62,4.22,Low,8.87,93.85,96.72,0.022,95.71,40.3,Neutral,83.03
2023-04-09,1.25,0.746,0.673,0.757,0.808,2.13,103.47,2.98,6.69,High,4.67,108.73,102.99,-0.035,96.93,44.67,Neutral,70.7
2023-02-23,0.83,0.057,0.343,0.507,-0.677,3.05,107.45,3.41,3.75,Low,1.22,101.55,95.95,-0.002,107.28,64.27,Negative,65.63
2022-06-17,0.87,-0.175,0.405,0.025,-0.955,4.62,86.76,3.67,5.54,Low,4.95,91.8,103.3,-0.011,97.0,64.16,Negative,20.59
2023-06-23,0.95,0.259,0.749,-0.587,0.615,4.37,121.22,-0.05,4.54,Low,12.23,97.17,102.97,-0.0,102.4,67.12,Negative,62.83
2023-05-08,1.24,0.321,0.551,0.243,0.169,2.51,116.29,0.71,4.7,Low,1.09,97.31,96.56,0.026,101.71,65.02,Positive,95.24
2022-04-16,1.4,0.23,-0.503,0.487,0.706,4.22,76.69,-0.74,3.99,High,4.16,90.3,97.2,-0.006,114.02,40.11,Negative,93.77
2023-02-17,0.99,0.408,0.089,0.479,0.655,4.06,97.35,-0.03,3.09,Low,7.21,100.74,102.91,0.049,117.39,45.46,Positive,98.25
2022-11-10,0.95,0.31,0.567,0.092,0.27,4.31,112.59,1.39,6.11,Low,5.6,109.7,98.82,-0.007,119.83,62.07,Negative,62.93
2022-09-19,0.68,-0.287,0.463,-0.763,-0.561,2.14,102.71,2.69,3.2,Low,5.68,98.33,95.9,-0.049,101.68,52.67,Positive,69.43
2022-09-26,0.72,0.096,0.285,-0.919,0.921,4.47,104.12,-0.8,4.63,Low,10.45,98.85,103.76,0.018,91.03,40.88,Neutral,75.61
2023-07-04,1.41,0.454,0.985,0.615,-0.237,2.34,89.15,3.81,6.2,High,14.81,96.9,96.18,-0.041,106.73,41.38,Positive,45.52
2023-10-19,0.6,0.043,-0.696,0.202,0.624,3.41,71.01,0.1,3.96,Low,13.18,90.28,97.14,0.033,106.25,40.03,Neutral,82.54
2023-03-24,0.78,-0.039,-0.637,0.866,-0.346,4.31,100.89,0.54,5.64,Low,11.53,104.83,104.05,-0.024,91.36,41.13,Neutral,58.27
2022-10-24,0.65,0.612,0.675,0.49,0.672,4.3,100.83,-0.6,6.06,Low,4.23,99.93,98.03,0.042,90.58,61.71,Positive,19.79
2023-09-15,0.57,0.35,-0.142,0.85,0.343,4.37,93.53,-0.96,6.98,Low,0.63,100.93,101.03,0.033,112.14,67.18,Positive,41.26
2022-05-15,1.2,-0.412,-0.018,-0.319,-0.899,2.12,117.03,3.32,6.52,High,8.84,102.52,97.6,-0.027,119.89,63.16,Neutral,97.99
2022-12-29,1.16,-0.197,-0.495,-0.599,0.502,2.41,100.82,0.99,4.69,Low,10.84,95.37,102.79,-0.05,95.24,47.46,Neutral,78.4
2023-06-11,1.02,0.096,0.103,-0.537,0.72,3.12,78.94,2.22,5.87,Low,5.1,90.65,96.45,-0.014,105.8,57.47,Neutral,83.4
2023-09-25,0.59,-0.426,-0.933,-0.105,-0.241,2.28,126.9,0.2,3.73,Low,10.77,109.49,95.48,-0.015,104.36,62.68,Neutral,14.4
2023-08-21,0.61,-0.144,0.645,-0.738,-0.34,3.8,82.01,4.0,4.66,Low,0.15,102.11,101.99,-0.033,95.48,62.73,Neutral,33.82
2023-11-12,1.06,-0.054,-0.171,-0.882,0.889,4.5,110.7,0.31,4.23,Low,3.7,102.99,101.48,-0.042,112.39,54.33,Positive,49.69
2022-07-11,1.43,-0.52,-0.588,-0.276,-0.696,3.63,97.59,3.55,4.51,High,6.07,98.69,104.19,-0.03,112.84,54.98,Neutral,3.21
2022-09-09,0.65,0.212,-0.05,-0.294,0.982,2.43,94.57,1.89,3.61,Low,8.72,99.34,104.64,0.04,99.04,65.35,Positive,86.44
2023-06-08,0.89,-0.097,-0.588,0.067,0.23,2.05,76.28,2.74,6.38,Low,4.85,95.51,98.91,-0.049,97.03,41.74,Neutral,75.27
2023-11-03,0.94,0.031,0.336,0.594,-0.838,2.58,118.42,0.99,3.34,Low,5.01,92.35,104.61,-0.027,110.35,61.55,Negative,91.26
2022-06-25,1.12,-0.367,0.096,-0.303,-0.894,2.47,81.42,3.85,5.23,Low,7.82,92.62,98.02,-0.026,104.46,69.06,Neutral,59.54
2023-02-08,0.78,-0.302,-0.788,-0.697,0.579,2.91,90.08,3.89,5.45,Low,12.64,93.88,99.7,0.036,110.85,45.47,Positive,0.77
2022-03-27,1.13,0.06,-0.221,-0.496,0.897,2.66,87.28,0.36,3.82,Low,8.64,99.85,103.17,-0.019,113.02,68.92,Positive,67.65
2022-01-13,1.39,0.287,0.672,0.27,-0.08,3.57,112.86,-1.94,4.2,High,10.39,101.8,102.66,-0.018,104.98,52.11,Neutral,62.41
2022-10-31,0.68,0.763,0.373,0.982,0.933,3.18,111.21,3.18,5.34,Low,4.03,102.59,104.06,0.016,105.7,41.18,Negative,30.37
2022-05-13,1.21,-0.093,0.78,-0.508,-0.551,4.48,100.48,-0.71,4.99,Low,4.54,94.46,101.96,0.024,95.14,56.57,Neutral,62.76
2023-02-19,1.05,-0.092,0.699,-0.838,-0.136,3.84,103.27,3.86,3.63,Low,13.39,91.63,95.33,0.028,96.38,54.79,Positive,81.0
2022-12-21,1.68,-0.532,-0.215,-0.504,-0.877,2.62,121.1,1.73,6.6,High,11.37,102.1,104.01,-0.044,96.76,49.25,Neutral,35.12
2022-03-13,1.04,-0.4,0.483,-0.727,-0.954,3.41,99.08,2.91,6.11,Low,4.08,97.53,102.54,-0.016,98.63,66.62,Neutral,45.53
2023-06-13,0.79,0.256,-0.176,0.173,0.772,4.16,81.23,1.01,5.94,Low,12.61,97.56,96.77,0.009,113.42,52.39,Neutral,10.82
2022-06-16,0.89,0.334,0.48,-0.376,0.897,3.11,83.38,-0.11,4.2,Low,11.04,104.99,102.47,-0.02,93.39,54.59,Negative,39.02
2023-11-21,1.06,-0.316,0.138,-0.141,-0.944,2.84,115.12,3.38,3.89,Low,11.6,106.69,96.25,0.047,112.38,59.31,Neutral,59.08
2022-03-31,1.14,0.301,0.811,-0.871,0.961,3.95,105.15,0.48,5.58,Low,3.23,103.17,97.05,-0.039,116.83,40.04,Neutral,69.6
2022-01-18,0.77,-0.121,-0.045,-0.3,-0.017,4.42,129.43,0.87,6.55,Low,6.08,102.51,99.26,-0.015,102.65,69.71,Positive,3.07
2023-11-10,1.23,0.491,0.279,0.218,0.975,3.21,76.52,-1.9,3.59,Low,10.41,91.09,100.0,0.04,108.45,52.56,Negative,42.36
2022-06-10,1.33,-0.43,-0.337,-0.999,0.046,3.61,113.21,-0.07,6.25,Low,7.98,107.17,104.61,-0.003,97.92,58.38,Positive,6.18
2022-10-06,1.14,-0.359,-0.212,-0.018,-0.848,3.52,88.87,1.49,4.97,Low,3.8,99.67,100.91,-0.026,98.52,66.5,Positive,22.52
2022-06-23,1.44,-0.534,-0.229,-0.444,-0.929,3.31,78.78,2.87,5.05,Low,0.58,101.11,99.58,0.015,101.83,41.56,Neutral,3.86
2023-07-03,2.33,-0.09,-0.575,0.348,-0.043,4.68,121.74,0.77,3.55,High,11.09,108.58,102.89,-0.036,110.16,60.23,Neutral,67.64
2023-10-22,1.34,-0.239,-0.289,0.507,-0.936,3.53,123.94,1.65,4.24,Low,5.48,102.31,102.4,0.039,105.78,60.79,Positive,45.35
2023-08-28,1.14,0.199,-0.172,0.212,0.556,2.47,86.45,0.16,5.75,Low,7.49,103.19,102.81,0.039,115.39,42.37,Positive,61.8
2023-04-26,1.48,-0.531,-0.308,-0.692,-0.591,3.12,74.43,3.11,3.89,Low,8.92,109.0,95.66,-0.023,100.01,40.41,Neutral,79.37
2023-10-13,1.13,0.05,0.542,-0.918,0.526,4.86,113.22,-1.44,5.42,Low,11.75,109.87,103.46,-0.023,102.96,66.24,Positive,41.53
2022-01-21,1.05,0.548,0.553,0.559,0.531,4.52,125.37,0.91,5.05,Low,5.18,90.39,103.07,-0.025,113.69,53.69,Neutral,0.15
2023-05-07,2.15,0.478,0.983,-0.126,0.576,3.0,71.94,-1.95,3.99,High,4.08,96.94,101.85,-0.029,112.8,41.12,Neutral,46.98
2022-11-19,1.85,0.656,0.179,0.874,0.916,2.01,92.91,-1.72,4.65,Low,14.54,94.23,96.69,0.02,101.82,48.46,Negative,44.29
2023-05-24,1.72,0.278,0.544,0.657,-0.366,3.54,92.47,-1.85,4.37,Low,4.41,94.17,102.49,-0.006,90.13,45.84,Positive,22.1
2023-10-09,1.13,0.388,0.266,0.96,-0.06,4.45,123.33,-0.23,6.91,Low,5.58,100.32,103.67,-0.032,113.03,50.48,Negative,50.41
2022-05-24,1.66,0.193,0.845,0.09,-0.355,2.67,86.46,-0.11,3.31,Low,3.5,102.81,95.24,-0.039,113.11,57.9,Negative,79.38
2022-03-16,1.46,-0.306,-0.144,-0.277,-0.497,2.36,84.25,1.23,4.19,Low,4.12,99.9,96.1,-0.006,111.15,65.1,Neutral,31.94
2023-07-07,2.36,0.165,0.452,0.956,-0.914,4.17,96.67,2.03,5.92,High,4.92,93.54,96.85,-0.006,103.47,66.96,Negative,64.48
2023-05-01,1.33,0.037,0.259,-0.886,0.739,2.99,75.8,0.24,6.1,Low,4.34,107.09,99.51,-0.004,117.22,43.7,Negative,49.53
2023-01-22,0.92,0.298,-0.392,0.904,0.382,4.61,115.97,-0.79,5.09,Low,13.99,99.62,99.04,-0.028,95.33,41.92,Negative,72.01
2022-04-12,1.16,0.208,0.592,-0.858,0.891,4.97,88.62,-1.96,4.62,Low,1.5,90.31,103.27,0.037,96.05,59.64,Positive,53.97
2022-07-08,1.38,-0.359,0.135,-0.588,-0.625,3.6,116.86,2.32,3.18,High,8.38,97.02,101.9,-0.046,119.08,42.76,Neutral,58.06
2022-04-03,1.22,-0.684,-0.374,-0.772,-0.907,3.91,74.75,-1.47,5.7,High,9.84,99.85,103.03,-0.013,90.76,59.04,Neutral,22.88
2023-02-13,0.74,-0.042,-0.458,-0.206,0.538,4.6,96.22,2.78,3.91,Low,0.52,98.19,100.88,-0.045,114.82,50.79,Neutral,49.98
2022-03-10,0.82,0.125,0.564,0.262,-0.45,2.36,91.13,1.03,3.42,Low,4.89,108.99,97.78,0.031,119.88,58.69,Negative,62.52
2023-07-12,1.36,-0.068,-0.123,0.918,-0.999,3.84,129.67,2.68,6.15,High,14.73,96.71,102.79,-0.013,93.09,42.64,Positive,56.85
2022-01-05,1.17,-0.504,-0.794,-0.567,-0.153,4.87,111.39,0.16,5.13,High,4.48,90.25,103.63,0.025,117.74,59.82,Neutral,15.22
2023-12-17,1.78,0.483,-0.331,0.796,0.983,2.0,104.86,2.78,6.46,High,5.87,109.11,101.5,-0.021,98.75,66.04,Negative,16.08
2023-12-05,1.44,-0.121,-0.234,-0.336,0.208,4.94,103.83,1.16,5.09,Low,7.73,102.26,95.14,-0.049,90.6,46.69,Neutral,43.45
2023-04-02,1.49,-0.068,-0.386,-0.305,0.488,2.37,74.04,3.64,4.39,High,12.56,109.73,104.96,-0.026,118.86,53.82,Positive,37.47
2022-03-30,1.15,0.284,-0.335,0.493,0.694,3.85,96.28,-0.59,4.3,Low,0.65,108.12,98.2,-0.044,93.57,68.33,Negative,85.85
2022-04-21,1.2,-0.522,-0.995,-0.382,-0.188,3.35,112.82,-1.19,3.52,Low,0.82,94.55,100.01,0.013,111.13,57.15,Neutral,81.13
2023-12-20,1.79,0.245,-0.126,0.919,-0.057,3.5,117.08,2.55,6.8,High,11.52,109.74,96.83,-0.001,116.23,61.29,Neutral,92.11
2023-02-27,1.02,0.415,-0.103,0.809,0.539,4.24,93.45,0.21,5.81,Low,0.73,108.32,99.18,0.03,119.78,43.78,Neutral,24.54
2023-04-11,0.99,0.195,-0.083,0.882,-0.215,3.2,99.59,3.15,3.68,Low,11.14,91.65,97.75,0.036,108.17,43.41,Negative,39.43
2023-10-26,0.69,-0.544,-0.419,-0.335,-0.877,3.59,71.19,-1.57,3.55,Low,10.32,109.36,99.71,0.014,118.82,60.62,Positive,20.57
2023-12-31,1.44,-0.313,-0.554,0.358,-0.742,4.31,94.44,1.36,6.11,High,4.29,94.51,100.4,-0.045,93.73,66.01,Negative,80.12
2023-02-20,0.88,0.332,0.832,-0.671,0.835,2.13,95.96,-1.93,6.64,Low,8.04,108.68,100.2,0.021,103.5,63.63,Negative,57.37
2022-01-06,0.95,-0.426,-0.418,-0.268,-0.592,3.5,109.33,3.32,4.05,High,5.32,91.58,99.5,0.027,112.75,68.36,Neutral,9.16
2023-04-06,0.91,0.211,-0.374,0.486,0.52,4.84,106.13,-1.66,5.63,Low,3.25,109.97,95.67,-0.026,100.77,54.79,Neutral,53.68
2022-11-14,0.71,-0.114,-0.346,0.726,-0.723,4.44,116.4,-1.46,6.33,Low,3.87,109.14,97.98,-0.001,105.89,60.12,Neutral,31.03
2023-07-18,0.67,0.563,0.628,0.693,0.368,4.85,96.12,-0.59,4.1,Low,13.75,92.13,103.76,-0.042,98.48,59.56,Positive,59.13
2023-03-02,0.84,-0.21,-0.301,-0.34,0.01,2.78,79.26,-0.04,6.54,Low,11.01,93.41,100.12,-0.007,118.22,57.4,Negative,92.97
2022-10-12,0.64,0.622,0.864,0.094,0.907,2.64,127.4,3.8,5.3,Low,7.35,96.02,104.23,-0.037,104.72,60.33,Positive,89.84
2023-06-10,1.09,-0.063,-0.594,0.16,0.244,4.89,96.09,3.72,6.94,Low,14.42,94.75,98.17,-0.05,96.72,62.33,Neutral,18.01
2022-10-13,0.78,-0.326,0.178,-0.905,-0.25,3.19,119.84,-0.04,6.61,Low,5.06,107.57,100.35,0.004,102.05,50.19,Negative,29.46
2023-01-03,1.45,-0.567,-0.879,-0.069,-0.753,2.27,83.71,-0.09,6.56,High,5.87,97.89,96.17,0.012,101.78,48.07,Negative,35.32
2022-09-17,0.83,-0.491,-0.747,-0.418,-0.308,4.67,107.16,0.52,4.05,Low,4.62,108.72,97.96,0.024,108.86,49.56,Neutral,29.84
2022-01-17,0.74,0.302,0.721,0.22,-0.036,4.01,120.26,-1.85,5.46,Low,1.69,108.81,96.11,0.034,105.61,50.79,Neutral,70.19
2023-08-26,0.95,0.27,0.975,-0.285,0.119,4.21,77.44,3.83,3.17,Low,7.73,96.67,103.87,-0.046,92.53,51.87,Positive,82.15
2022-07-24,1.07,0.368,0.405,-0.253,0.952,4.33,106.22,-0.1,5.33,Low,0.28,90.01,101.79,-0.048,90.11,40.05,Positive,58.51
